CC00829XX21-17610	0.1252983748919072
CC00389XX19-119100	0.717315036855117
CC00735XX18-222201	0.9203690499868958
CC00284BN13-90801	0.26466813135137374
CC00997BN25-33630	0.26466813135137374
CC01077XX14-65230	0.4734671112004893
CC00936XX21-11431	0.9203690499868958
CC00301XX04-96400	0.1252983748919072
CC00964XX16-21430	0.717315036855117
CC01006XX08-38531	0.4734671112004893
CC00284AN13-90701	0.26466813135137374
CC00694XX19-201800	0.9203690499868958
CC00834XX18-21210	0.9203690499868958
CC01205XX09-142730	0.4734671112004893
CC00919XX20-7830	0.26466813135137374
CC00760XX10-229500	0.1252983748919072
CC00802XX10-1000	0.26466813135137374
CC00629XX19-182000	0.26466813135137374
CC00661XX10-195801	0.4734671112004893
CC00954XX14-18930	0.1252983748919072
CC00672BN13-200000	0.4734671112004893
CC01234AN14-155030	0.1252983748919072
CC00136BN13-45000	0.1252983748919072
CC00578AN18-164900	0.1252983748919072
CC00518XX15-145700	0.1252983748919072
CC00529BN18-151200	0.1252983748919072
CC00830XX14-18910	0.4734671112004893
CC00894XX21-3020	0.26466813135137374
CC01234BN14-155230	0.1252983748919072
CC00823XX15-15810	0.1252983748919072
CC00672AN13-197601	0.717315036855117
CC00578BN18-164800	0.1252983748919072
CC00618XX16-177201	0.717315036855117
CC00136AN13-45100	0.1252983748919072
CC00305XX08-98101	0.1252983748919072
CC00838XX22-21910	0.1252983748919072
CC00529AN18-151300	0.1252983748919072
CC00666XX15-198200	0.717315036855117
CC00867XX18-37111	1.0001059924829099
CC01038XX16-52230	0.26466813135137374
CC00979XX23-25330	0.1252983748919072
CC00955XX15-21030	0.4734671112004893
CC00723XX14-211900	0.4734671112004893
CC00530XX11-152300	0.9203690499868958
CC00530XX11-153600	0.9203690499868958
CC00169XX13-55500	0.26466813135137374
CC00227XX13-76601	0.4734671112004893
CC00657XX14-193700	0.717315036855117
CC01153BN07-102130	0.1252983748919072
CC01080XX09-68030	0.4734671112004893
CC00621XX11-177900	0.26466813135137374
CC00718XX17-210400	0.9203690499868958
CC01212XX08-146030	0.26466813135137374
CC00634AN16-184100	0.9203690499868958
CC00248XX18-83000	0.1252983748919072
CC00796XX22-245100	0.9203690499868958
CC00747XX22-222000	0.717315036855117
CC00686XX19-198800	0.1252983748919072
CC00526XX15-150500	0.26466813135137374
