CC00585XX17-178900	1.0001059924829099
CC00829XX21-27411	1.0001059924829099
CC00158XX10-52200	1.0001059924829099
CC00550XX06-157800	1.0001059924829099
CC00418BN14-130300	1.0001059924829099
CC00378XX16-120200	1.0001059924829099
CC00260XX05-85300	1.0001059924829099
CC00106XX07-36100	1.0001059924829099
CC00055XX06-9300	1.0001059924829099
CC00933XX18-20530	1.0001059924829099
CC00301XX04-113001	1.0001059924829099
CC00538XX19-157200	1.0001059924829099
CC00687XX20-199000	1.0001059924829099
CC00405XX09-124900	1.0001059924829099
CC00069XX12-26300	1.0001059924829099
CC00418AN14-130200	1.0001059924829099
CC00586XX18-179000	1.0001059924829099
CC00306XX09-98700	1.0001059924829099
CC00265XX10-86901	1.0001059924829099
CC01205XX09-150530	1.0001059924829099
CC00071XX06-27000	1.0001059924829099
CC00919XX20-23630	1.0001059924829099
CC00385XX15-125700	1.0001059924829099
CC00189XX17-62301	1.0001059924829099
CC01208XX12-149630	1.0001059924829099
CC00802XX10-11210	1.0001059924829099
CC00771XX13-17710	1.0001059924829099
CC00074XX09-28000	1.0001059924829099
CC00356XX10-112901	1.0001059924829099
CC00478XX17-141601	1.0001059924829099
CC00321XX08-102700	1.0001059924829099
CC00507XX12-148202	1.0001059924829099
CC00653XX10-191801	1.0001059924829099
CC00115XX08-37801	1.0001059924829099
CC00830XX14-30710	1.0001059924829099
CC00617XX15-188400	1.0001059924829099
CC00121XX06-41700	1.0001059924829099
CC00072XX07-27600	1.0001059924829099
CC00247XX17-82801	1.0001059924829099
CC00698XX23-220400	1.0001059924829099
CC00426XX14-129900	1.0001059924829099
CC01176XX14-132530	1.0001059924829099
CC00911XX12-18830	1.0001059924829099
CC00223XX09-75900	1.0001059924829099
CC00618XX16-193600	1.0001059924829099
CC00502XX07-146700	1.0001059924829099
CC00838XX22-30610	1.0001059924829099
CC00120XX05-41600	1.0001059924829099
CC00928XX21-37430	1.0001059924829099
CC00155XX07-51300	1.0001059924829099
CC00082XX09-30700	1.0001059924829099
CC00427XX15-130100	1.0001059924829099
CC00191XX11-79600	1.0001059924829099
CC00361XX07-120500	1.0001059924829099
CC00939XX24-36230	1.0001059924829099
CC00051XX02-7702	1.0001059924829099
CC00616XX14-184700	1.0001059924829099
CC00804XX12-9310	1.0001059924829099
CC00205XX07-70000	1.0001059924829099
CC00144XX13-47701	1.0001059924829099
CC00581XX13-177101	1.0001059924829099
CC00590XX14-187000	1.0001059924829099
CC00514XX11-151400	1.0001059924829099
CC00630XX12-182500	1.0001059924829099
CC00474XX13-140500	1.0001059924829099
CC00867XX18-8930	1.0001059924829099
CC00171XX07-56300	1.0001059924829099
CC00291XX12-93100	1.0001059924829099
CC00400XX04-123700	1.0001059924829099
CC00955XX15-39730	1.0001059924829099
CC00228XX14-77001	1.0001059924829099
CC00362XX08-114500	1.0001059924829099
CC00898XX25-33330	1.0001059924829099
CC00395XX17-129500	1.0001059924829099
CC00443XX15-133900	1.0001059924829099
CC00254XX07-84300	1.0001059924829099
CC00453XX08-136600	1.0001059924829099
CC00053XX04-8607	1.0001059924829099
CC00499XX22-145800	1.0001059924829099
CC00695XX20-202600	1.0001059924829099
CC00100XX01-35000	1.0001059924829099
CC00060XX03-12501	1.0001059924829099
CC00320XX07-102300	1.0001059924829099
CC00555XX11-162400	1.0001059924829099
CC00067XX10-20200	1.0001059924829099
CC00406XX10-129200	1.0001059924829099
CC00592XX16-188800	1.0001059924829099
CC00096XX15-33700	1.0001059924829099
CC00509XX14-148800	1.0001059924829099
CC00447XX19-135600	1.0001059924829099
CC00689XX22-207400	1.0001059924829099
CC00792XX18-1800	1.0001059924829099
CC00654XX11-192000	1.0001059924829099
CC00103XX04-35300	1.0001059924829099
CC00402XX06-124300	1.0001059924829099
CC00551XX07-158001	1.0001059924829099
CC00098BN17-33900	1.0001059924829099
CC00367XX13-116000	1.0001059924829099
CC00248XX18-92700	1.0001059924829099
CC00915XX16-18530	1.0001059924829099
CC01199XX21-141130	1.0001059924829099
CC00594XX18-189800	1.0001059924829099
CC00686XX19-209100	1.0001059924829099
CC01220XX08-148731	1.0001059924829099
