CC00956XX16-37730	1.0001059924829099
CC00284BN13-111500	1.0001059924829099
CC00135BN12-54500	1.0001059924829099
CC00139XX16-49101	1.0001059924829099
CC01070XX07-86430	1.0001059924829099
CC01223XX11-149330	1.0001059924829099
CC00457XX12-138601	1.0001059924829099
CC00322XX09-103700	1.0001059924829099
CC00271XX08-100400	1.0001059924829099
CC00652XX09-191600	1.0001059924829099
CC01077XX14-78430	1.0001059924829099
CC00505XX10-146900	1.0001059924829099
CC00456XX11-138000	1.0001059924829099
CC01046XX16-54730	1.0001059924829099
CC00377XX15-119800	1.0001059924829099
CC01111XX06-100031	1.0001059924829099
CC00366XX12-116300	1.0001059924829099
CC00150AN02-54800	1.0001059924829099
CC00840XX16-24910	1.0001059924829099
CC00783XX17-15910	1.0001059924829099
CC00135AN12-54400	1.0001059924829099
CC00250XX03-83700	1.0001059924829099
CC00467XX14-139000	1.0001059924829099
CC00284AN13-111400	1.0001059924829099
CC00199XX19-66700	1.0001059924829099
CC00408XX12-125500	1.0001059924829099
CC00226XX12-76600	1.0001059924829099
CC00501XX06-146500	1.0001059924829099
CC00876XX19-17931	1.0001059924829099
CC00058XX09-11300	1.0001059924829099
CC01195XX17-152230	1.0001059924829099
CC00561XX09-159900	1.0001059924829099
CC00068XX11-20701	1.0001059924829099
CC00410XX06-125800	1.0001059924829099
CC00843XX19-4330	1.0001059924829099
CC00111XX04-37002	1.0001059924829099
CC00511XX08-149000	1.0001059924829099
CC00472XX11-140000	1.0001059924829099
CC00086XX13-31500	1.0001059924829099
CC00593XX17-189401	1.0001059924829099
CC00339XX18-107200	1.0001059924829099
CC00497XX20-144500	1.0001059924829099
CC00785XX19-240700	1.0001059924829099
CC00554XX10-160200	1.0001059924829099
CC00243BN13-81100	1.0001059924829099
CC00483XX14-144200	1.0001059924829099
CC00203XX05-69500	1.0001059924829099
CC00302XX05-113500	1.0001059924829099
CC00629XX19-198100	1.0001059924829099
CC00181XX09-60000	1.0001059924829099
CC00569XX17-170600	1.0001059924829099
CC00380XX10-121200	1.0001059924829099
CC00364XX10-115200	1.0001059924829099
CC00179XX15-58800	1.0001059924829099
CC01084XX13-69330	1.0001059924829099
CC00504XX09-146800	1.0001059924829099
CC00165XX09-54600	1.0001059924829099
CC01201XX05-141630	1.0001059924829099
CC00424XX12-129400	1.0001059924829099
CC00744XX19-221001	1.0001059924829099
CC00482XX13-142000	1.0001059924829099
CC00183XX11-60300	1.0001059924829099
CC01086XX15-100430	1.0001059924829099
CC00440XX12-132200	1.0001059924829099
CC00370XX08-142400	1.0001059924829099
CC00174XX10-57200	1.0001059924829099
CC00580XX12-173700	1.0001059924829099
CC00300XX03-96000	1.0001059924829099
CC01011XX05-53531	1.0001059924829099
CC00305XX08-115700	1.0001059924829099
CC00451XX06-137000	1.0001059924829099
CC00163XX07-53701	1.0001059924829099
CC00084XX11-31201	1.0001059924829099
CC00805XX13-24210	1.0001059924829099
CC01069XX14-79730	1.0001059924829099
CC00347XX18-109600	1.0001059924829099
CC00107XX08-36300	1.0001059924829099
CC00822XX14-15710	1.0001059924829099
